pet_id,state
a33e3954-493c-4da0-9793-5858ec144924,Adopted
ea597601-070d-4c75-93c5-eec4d24c1cdb,Adopted
d9b4ec7b-cade-4fdd-9852-3fa8c9d7d27d,Adopted
bb47ae48-1ef0-4445-82dc-86ef63930c6a,Adopted
c14f32b8-39cf-436f-b96f-ea48c15020bb,Pending
c2675a3f-49ca-4a56-b029-ee820e7365fd,Available
6b792c15-537d-4de0-b7c5-d14375a46428,Pending
b923f977-33b3-4710-a89a-9440b2b0ca84,Available
40140b93-6295-4f4d-b54d-59faf050aa11,Available
d2008813-dc1a-4048-a9d9-450b97d285a0,Pending
4e519ba4-5054-44c3-845b-11139fb5c284,Available
fc6dda73-5231-4d82-8e1f-ea37d0183eb5,Pending
69487012-06ce-4474-83b5-76f35cc06ff3,Pending
0852f2d3-bd5d-4b79-84b9-7be1e6cd0f38,Pending
e1f11f13-9de7-4701-954b-019a0a6486e4,Available
e51d4bcd-dc3d-4c05-a8ef-5b1ed0742c64,Available
d0cd0395-7da5-4e9b-975c-81a446486f61,Available
02735d9e-d50e-4f9b-aadf-43fcdf29ac6c,Adopted
c3fc9f72-ec9a-42d5-9b9a-6b0bbb42d820,Available
0c906960-ad67-4ad2-9836-ffd994dec473,Pending
4c7273a7-6832-40e3-8481-d4c8cc004330,Pending
c5823ec0-2bf3-427e-9166-ab225d92f191,Adopted
67dc18cf-b9c6-4ed9-8193-f0f0f4bfac6d,Adopted
8864a9ab-9486-4b8c-9996-17252a93af4c,Pending
61a653e7-d727-41b3-a123-4bdd0516aa65,Available
69f1d9af-1a3b-4464-bc3f-220390e209d4,Available
94fbd16e-9048-4a71-a415-4373fedc4bde,Pending
f7ae018b-230c-421d-a658-c1f8e081f195,Pending
621c990c-e436-4e13-80d2-f9739163a8eb,Pending
9724e7b8-440b-433f-a10e-77ca10f9e160,Adopted
8a93ee18-3f04-4ec3-9744-c5b53ada32e5,Adopted
d6be43d1-055c-4958-8964-4170aaf01679,Available
c963ac17-4e7d-46a5-969f-b3035686e8ac,Available
00af512b-5074-491f-a846-c0b24a555cdf,Adopted
a458398a-249f-42ad-a67f-fa28f9a96748,Pending
00d370dc-663f-4cbb-a219-1b9fe5251bb2,Available
3897ac44-6b45-470b-b227-508cfcbcd452,Adopted
c4faae2d-60f8-4714-b028-40a1e5c210df,Available
d7243667-1b61-472c-8d39-0513bae7a464,Adopted
881ab94b-d32e-490a-962a-40c6f0130ba9,Pending
823d1f62-d866-4f31-8fbf-3e0ff1800708,Adopted
179e2dba-239a-40a2-93c0-32b6ab855024,Available
467e777c-24d8-49d7-bcaf-ac5fe48dc9cf,Available
d321e1a7-bc92-4eb7-ab17-30b9565f3a77,Adopted
bce2167b-3d01-4b8b-b2f4-3d23e8649246,Available
be47e89c-ec15-4f49-96a1-e124caf8cc94,Pending
6a235383-bcd9-4f3b-91bc-1330df57ba42,Adopted
46fa400b-12e1-4951-a5b7-2affadfc1df5,Adopted
63bffadc-48b1-4482-9322-cee76ac05ebe,Available
593e1e05-00fe-4426-b0f9-794ab3fd7f26,Pending
33942300-00ea-4371-90c9-9a12b07d1717,Available
867ce72c-dff3-4932-9ad8-bcb8b734435c,Pending
a094f59f-6644-451c-a07e-9c7d1192fd6b,Adopted
6c68a7e4-a732-4ab0-81ca-7dbfe86c63a9,Pending
19e2d8e9-49b2-4f35-842f-506c259fd19f,Pending
a2436952-6b33-46f5-ba7e-5565d8807ffc,Pending
610e23cd-409d-4265-8e29-b022e94d1a78,Adopted
7655ca0e-b7e1-43d2-a64e-c06bf6e82546,Available
7b960800-0191-4d9f-97ea-66bcd3825cec,Pending
34c0c858-65d1-42d7-9a7d-7359a237a3ed,Pending
42ab54e2-0c0a-468a-aba7-63fab408d114,Pending
d861805b-f408-404d-ac11-d0f6a51c6b3a,Pending
fb9a143d-eabe-4709-ba3c-1ec920ff1d47,Adopted
9a6ea79c-25b1-4046-b50a-13008605bf7a,Pending
b811ef2a-6740-4351-b82c-87750036cf5e,Pending
ed53389b-694b-461b-b70b-cd6e7fc573b3,Pending
dca6edb0-d09e-404d-9288-d99ea71cdb8e,Pending
0f04240b-a783-4fba-864d-0484746e842d,Adopted
3b77f0fc-0678-47c1-9afc-96e31e584a8f,Available
8d957b04-0e15-4bfa-ad22-e316d530cf43,Adopted
552cb4ea-6fc5-49fe-b874-84f36599a89e,Pending
9b26fefd-42d7-49e8-9083-c4693271c129,Adopted
f7cb331c-1178-4a2e-96d8-00d9d91a6639,Adopted
7594b8ac-68c5-433c-8383-db5daf897182,Pending
18243ac3-afa9-485a-9d37-f1d8b46dfad0,Adopted
e20ef80b-7dea-4710-83f8-cbc670da330f,Available
e78494b2-30c5-44e7-80dc-c11bc5c0ae18,Pending
922b58f0-9859-4158-86b3-b738d99ebfea,Available
41dca7f1-2684-4b7e-ade6-b341dee0762a,Pending
2d892ed9-b65b-4e8d-bf0f-386ed715be17,Pending
33e95f86-5f0e-41e2-b070-c70010b54f84,Adopted
b75bde02-db64-4cf5-8df0-845b5ec3ee43,Adopted
409ad95e-a891-4a0c-82be-5f9c2718c108,Available
56f2ba9c-551b-42ee-acc6-f75e577b8350,Adopted
805f4b30-40c6-4260-bf0b-6f22112af024,Pending
102cb032-d1c1-4a4f-8f20-28151ed60233,Adopted
08445c3d-844d-491d-8c07-2ae3b0075dcf,Pending
af9d781c-e2d6-47f7-b9bb-ac61062fd394,Available
41f919fd-f494-4a29-ba76-01a2e80a38cd,Available
2dc54dfb-3094-4b5b-8d4a-d2c2e5c619ed,Pending
4f0de988-1a68-475e-a4be-291476039cd1,Available
4dcefe35-d97d-41d9-808d-cbd0f269cdfa,Adopted
9717a180-55ad-46f1-bf54-775e0c636ea7,Adopted
bed6e602-da36-424e-afb9-ff8beb34d076,Adopted
c41a611f-123d-46de-8ca8-f1a1a0cca5f7,Pending
5dcd2744-34d2-4c50-8b28-ba05ca3e4f5b,Pending
a1a6ce65-6a20-43ed-bc6f-b4e870b130da,Available
f47686c1-4d5e-4e37-b825-33649665c014,Available
a49f540d-c3b6-4ae5-b8b1-2d9b201e9323,Available
89e506c3-78bc-483a-9bbe-07387585122d,Pending
9f358c87-f29e-4e59-a32e-d18c94fc1c93,Adopted
e5a42d64-8fc7-4c4b-8c88-7317e82a88da,Available
6513a0e8-9cdf-48a3-9f85-5470c351ebe3,Pending
0f50b6a9-8263-4adc-b7b5-b6cc5d423227,Pending
a216cac6-6adf-42fd-a8bc-d5ef11d2a42f,Adopted
d447cd40-7f37-4c68-9640-fe12b93ad443,Pending
35d70466-960d-43e9-b504-567e386be81b,Available
97ebd5e8-fd15-4204-9b48-21df6cbcb836,Adopted
fa741c26-22c8-4d7c-b50d-842b90b9f373,Adopted
fbb54358-93f1-41be-aad2-31c4f6864683,Available
cb5445cf-e270-4fd4-8096-4f692e01c977,Pending
65b5730d-c45b-4abc-942e-6b1fea85bb9d,Adopted
5d5abd15-e582-468f-a23e-cde865d07ef1,Pending
5b00dde8-c26f-44a1-b39d-98865aa6b29c,Available
2856a2da-0002-4ca8-87b8-d84ee5143aff,Adopted
83cdaba4-03cb-4821-b21d-d0e532368833,Available
b08966dd-f231-4843-b241-bc548cbeaa7a,Pending
88df570c-a501-4852-8b2a-c1ed9c84c8b5,Available
856856f8-71bc-4ec6-8214-8c77f9594141,Pending
8ea22cda-a3d5-4a0e-b657-12b942bde863,Available
27fee6ae-e51f-42fb-8eac-957540f060ed,Pending
a5519e82-a6bb-4bcc-804f-17d16b75c44a,Pending
ba7a474f-931e-4912-88e4-624d15390765,Adopted
d5a16f46-c6fa-47f9-b219-1a91edf7adf4,Adopted
dc9cf54b-fa65-42ac-9a70-7f92b2b78891,Pending
d0dc1eab-ddd7-49f4-b123-4a309c4b2d25,Available
4d6e8922-3652-44fc-a25f-455b5faace15,Adopted
29a9dab5-e1e6-4074-967a-1ef79c4be39b,Available
36838d48-de9f-4006-9099-ab7e5b6586e3,Adopted
c9e4039d-4bbb-435b-8058-c4008f6b1892,Adopted
e334bc79-ca42-4f96-b7d2-920ca72360ca,Available
024dde87-ea3f-44ec-94a2-983690b5cf79,Adopted
75bf1932-5a7b-4a03-9bb0-2f6c037533a0,Adopted
1dbb3d69-1230-4e1c-98c3-dab9db085c95,Available
fca7dc57-0318-4d49-b083-1505cc922f3d,Available
39722571-59ff-4a53-8a73-25944ab242f4,Pending
b492cbf5-8188-4fbb-b1cf-a3a0f273e000,Available
a7ecef8a-4236-47b7-9cd6-732c1e32e80d,Available
d9ae963b-c9b1-4845-82bb-00e46a6aae37,Available
0072bd13-8dcf-4a0f-a18c-cdaf9062e4cd,Adopted
f7cc9a71-b9b8-46f3-93cc-35834de9327d,Adopted
8b741e29-3e49-4f51-888f-a258ea12f66f,Pending
4d019f25-d62f-4b6f-9408-d4f34054d7f8,Pending
954f3c88-d000-4c24-9797-17c02e6da2cc,Available
d0ff27b5-a3b4-4041-8ef2-5178c0e35dac,Pending
3bec06e6-b2bb-4665-b1a4-7cf25cd832ce,Available
617dd84d-abd0-44ce-82c0-f4976ee64217,Adopted
226be74d-3f42-4d9c-859d-677a60fc859b,Available
ffc84cee-f7e3-425b-b2f4-523f9cf3cf4c,Pending
81f0165c-b1a1-4d57-aeee-014db03a06b6,Pending
b50727c6-11ba-4256-af86-3fae9676cce3,Pending
8259f286-70e5-4e9d-bd28-c1d131417083,Pending
72a90010-feed-4cbd-acda-bcd7f2407f20,Available
a263227f-3fad-43c4-b363-7d5b9d700763,Available
2570f726-4dd7-4d7a-b96f-2f90cd380863,Pending
3070ccdf-cbc2-4178-9a43-54db393452ec,Pending
b8de72f3-7800-4c6f-8d9e-d8ad947539b2,Available
92b50462-4705-4732-8224-8d73d3fb5254,Adopted
dab4abcd-325b-41dd-83b8-b4a618012452,Pending
9e21b0cb-e954-4779-a4c4-51ca1718ea9f,Available
86767868-9402-47b7-97ca-4db62fb9b6a2,Adopted
b5a3a0b9-850e-4316-bf41-1262f5c8b11a,Pending
2954d60d-0d46-4999-83ac-4ebaef005734,Pending
7ede0a8f-8524-42b1-8d1c-9821f974f20e,Available
be7d423d-4621-42ca-b156-50933fb7d1b7,Available
05643e93-4a5e-4550-9366-f7f91bc0bb74,Adopted
467790cf-26e8-4a5a-9e7d-4104c120f262,Pending
8e73f802-94b4-488c-aeed-84af65b8f157,Pending
bf6ed3ee-d568-4cf0-b62f-9cc78beda7c5,Pending
365359b5-c523-4e30-b4c8-621dc753c07a,Available
fb03f344-bc13-47a5-be58-f916e3584a85,Available
2b7c5b0b-c8aa-4673-893f-bc442639c5de,Adopted
042a00ce-0ea7-48de-92f7-467fe57da4b4,Adopted
07597d46-f386-4b21-8f95-1ae6eb51916b,Adopted
e3a94b9e-8d74-4e53-a443-cad6ef643f87,Available
e0d5b281-2b8c-469c-93f3-b93c4ddb8483,Available
f4252e3e-d6ba-4d0b-aad2-61ed318f7f9f,Adopted
27e88c39-743a-482a-830a-6721057993f1,Adopted
d3c76cd7-9303-436d-b7ab-bf7780d04526,Adopted
eefbb136-2991-436e-80fe-bae53b60c72e,Adopted
2bdaa4dc-84d8-4421-b167-8b0406a904c5,Pending
e804a7b4-6977-4cf1-9216-2c1dd1ffd098,Adopted
f87a8060-69df-4f34-930c-a0a749be7add,Pending
5f9bc535-3c50-4be7-9fb0-0ad54b4b96bc,Pending
447ebe00-9060-460a-84ad-a54e6b0c03e0,Adopted
cc01e57d-e9bc-48a5-bde7-23265cf5f2a9,Available
033d59aa-81fe-4652-b4e1-70d28574b9c6,Available
aaebbd1a-5abe-46cd-9b16-ddda52dbc1da,Pending
d30a7a53-46c3-4053-862b-4073be98d519,Available
50ec0a0d-36d1-4f46-aa81-f8e495604bb2,Available
9ad66fe1-3b6a-4ece-aaf9-7b980de69d68,Pending
777e765c-bb45-4926-b231-7e009ce0554c,Adopted
ff55741c-462b-45d2-8cf0-2daed6222523,Pending
7f84e890-9143-4b61-83e5-3229fa995fc6,Available
cfa870c7-661e-490f-b3b4-ae37d6e83dad,Available
e35d39f7-aa2f-4353-a1ec-e7606aaad79e,Available
686dae7f-3453-477f-8123-d1e8b536cf7e,Available
75ce0f8e-49b5-4bfe-a2f0-62f8c6346246,Pending
40c2150b-08b8-4b3a-b208-7e2caa98d398,Pending
d00d17b3-1cb3-4aba-817f-0a1e0f622fc0,Adopted
f9b9735c-28f1-4aa3-bdda-e7e27c5e7c44,Pending
1e12a251-a26a-46e9-8ce4-4c7c447602f4,Pending
a3abae3c-e863-4f54-9fd4-8cb5d1e8cde4,Adopted
cf55cfe2-fa6e-4bc5-bd9d-ef27f1000917,Adopted
7a2c9913-265d-4650-bad2-cff2618da8d3,Available
d438605b-37c7-4827-9d5e-0da074ea5b47,Adopted
0ec7abdc-887c-47e7-98aa-29d9bed05048,Adopted
4a9e59b9-5ab5-42ae-b304-7dbf9f926e18,Available
5f076177-8dd7-49ff-929d-24186d1cf310,Available
588862d5-d8b0-4050-90c8-69683f984a1a,Pending
41fbfb76-1b0d-4c32-97b9-f43fb72f79ef,Pending
2da09a4d-17b1-480e-aeea-8c11d296ba70,Available
fdfdc025-8300-43ea-b9f8-93d434f55307,Available
304d8120-ebf0-4e93-bd0c-8efacc8551e6,Pending
b95111af-58fd-4909-9344-d882393a2b1c,Pending
c75b731b-34b6-453f-8531-ad32fc796d3f,Available
aeb0047f-f71d-4e0f-a8a3-4f2dd841cb6b,Available
58777f34-d9e4-42a2-8a0d-8566a07fa31c,Pending
bcfdb28c-035c-4dc9-9196-87150b564fcf,Adopted
15be3a67-5127-45e7-b780-6618adac4dd4,Available
c66b0957-5041-4339-9585-21e2cc2bb4dd,Available
ca1f4e28-7571-469f-94d9-6144367aeeab,Pending
38386f56-e1bd-4266-a33d-36848e3e675b,Pending
6ea24352-bf11-49e3-bcbf-16f3d15ab72b,Available
061eedbb-197b-4dfb-b10c-d11b1113a1e7,Adopted
da88f694-50e1-4b05-8c03-a46c697e9367,Pending
16e8d77b-c25b-426e-be06-ab41e8ad3ea6,Adopted
8de578c6-82e0-4405-8a1c-3db150a70697,Available
db1bdd9a-2ec4-4ba1-98db-b9a136f20715,Available
e0514e47-caae-4102-90d6-c563eb2d0e93,Available
d48ab49c-4853-4448-ace4-c52cc59fa424,Adopted
d2c90234-1b99-402f-bd72-38844f71f693,Available
cac6fd0e-1ee0-4677-abda-101b322236ae,Available
70558108-91a8-4231-a8fd-cba9a8867994,Pending
b66ca206-df3b-40d3-8d16-734c675eedaf,Pending
ca72291d-4674-4021-94f9-bdf918ac2d3b,Pending
ba548d93-307a-42da-afd3-892587eb5188,Pending
08c5221f-c68a-44dc-924a-6e8c6cc25b60,Adopted
f3b9dd0e-2db0-474d-9f2f-8144b6de54f6,Available
636a505d-692b-45f1-becd-cc96f15db4c9,Available
6b4e6490-ac9a-4fe0-b87d-94146cceaaa7,Adopted
4ed92c5a-72f1-4625-ae2c-d7f524f9d97c,Pending
0f776119-5a6a-4578-8fae-123dc6712ed8,Adopted
7ab43e5d-b481-4ae4-a04b-e868698789c4,Pending
947d1d55-0f4d-4a96-964b-52f375a74748,Adopted
0de5ca6f-a667-45ea-a803-a68b8267e114,Available
c59519eb-2dc1-43e5-9d7b-246ebe4e76b2,Pending
7ab844ff-e060-4be2-947f-396540fc07d7,Adopted
69ab2ad5-f503-4c76-ad67-3994766eac49,Pending
bf0889c6-5a21-4b8e-9765-c8265479010a,Available
ce3f28d7-78ea-46de-98e1-e5623d282c51,Adopted
15c8454e-0bf9-4e6b-8142-48bd06f4d018,Pending
82f14575-884d-4516-b71f-a21a29c37c1b,Available
25622ab6-85d3-4857-908a-045f47f01f21,Available
37f7694b-37a2-424f-82d2-3cdb88c0c5d1,Available
788aaa16-d553-4772-a423-d5b60d0e351e,Adopted
da5f8965-73ba-4aa6-aa60-a6998f6ccff3,Available
30e38935-4de4-4879-9b89-5e8c0ff14982,Available
f07a7810-5abf-4b52-8084-b3b988823b45,Adopted
84f428ac-e39e-4b8b-9a1d-5b0f50ec5ae8,Pending
f997385e-246e-4b4e-9621-640bfcaaaaf9,Adopted
b8bd722f-3da4-47bb-92cc-f5c93f2f27a4,Pending
c54fcd1a-0274-4a1c-a36d-92519d75e0c5,Adopted
cee182a8-3d23-4abd-a337-6a738aeec0f4,Available
c3c016fe-bc85-4be7-a2ba-3e394b89b5a5,Adopted
edd9c2b8-9a2f-485a-a32e-ca5c19811db6,Adopted
4c04fa74-fb01-4b52-be67-23cb8ff72022,Pending
d1cbe42c-7562-4697-87d3-ddcad9767ce1,Available
49f4288e-9a69-45e2-9855-e81de1f01188,Pending
0bba5bbf-2637-4aa3-b394-0c9047c7b908,Available
de470fe9-c8c3-442d-9386-602e0bdbe998,Adopted
84984547-8755-4bdc-ac85-1de71060b635,Adopted
70798b9b-e745-4bce-b929-e29ad0423e13,Available
064b6bc3-fe99-4a7d-aa22-478b5e701f50,Pending
6741c38e-9147-48eb-951d-af53c44f598b,Available
710f1faf-91b4-4652-9cd8-ceeda8478431,Adopted
1e28ad17-17a9-44e9-a57c-51682a0fbf92,Pending
7669e8c2-8ca5-4dd4-90d1-ad5494d466d3,Pending
32521458-aba5-454f-b84f-90b124c92f89,Pending
700dc63b-b53a-46cd-a38c-b0a121fc915a,Available
c79a4e1c-59d1-4c65-9548-9904946cba61,Available
1c3cba0d-7b62-4a73-8597-98b54918b44d,Adopted
e3f0dc88-7239-4e66-84e0-afbf16dccf03,Available
584bf19a-9ed7-4103-b780-147d09ee574c,Adopted
c654825f-a685-4fe5-b6dd-cb25c99f0217,Adopted
4629c314-cb04-4a22-9ac1-949b62dea75a,Pending
00b2da5e-8762-40a6-a7ab-6c295831a6fc,Pending
7ef9b533-a386-439b-ba90-7351de02388c,Pending
72153e8d-c85b-4cfe-864d-4790f0d13b87,Available
f4a9cd37-fc0c-4db5-860c-59b616b6b3ca,Available
0d19327d-db00-47ae-b547-2f89aef35278,Adopted
ddf970c3-2233-4535-9a08-faae3324ee58,Adopted
47604a9a-ad33-4ff8-9664-72d145682530,Pending
e01167a9-d90f-4235-bb34-bdafe14870b1,Pending
9cab3ed9-6a4a-462c-ae46-dce5e4e91483,Adopted
7945d80f-a8cf-4d3b-822d-9ae4a3d5e973,Pending
91148ff1-b9a1-4988-ba7e-1fc071d7cb88,Adopted
6bad329a-2a8e-47fe-9e69-ff8925462ddd,Adopted
55d2c33f-7d91-4007-a512-16a53680c54a,Available
47afdf4a-e8ba-44c7-92d4-684467ba0726,Available
f8ceb80c-e05b-4d8b-b982-c6e54b7916ce,Adopted
0761de7d-de84-4488-ae25-3dd17f62e10e,Adopted
9c803b57-3d30-4eb9-b40a-82a1ffcf41e2,Pending
17e26442-b83a-4bac-bcc6-ebcad4495cf7,Pending
23b08931-2492-4eb2-b6d9-21f7cdd01af6,Available
242b90e6-5e6d-4862-98ca-b44421777776,Pending
c67833c2-deac-41f8-8255-49c2e313987b,Available
7900bdfa-4379-4b66-b0ff-6ae60393f2a9,Available
0536ed02-4d5c-4473-aea4-3b5b78086e36,Available
1842a117-ca11-4379-a77d-89e2fec39f71,Available
9868d922-a2cb-4aaa-89d6-5e03ec9a2985,Pending
9dfeb492-eab4-4d2c-8efa-9187497a79cd,Pending
30b017d2-2d33-4e4e-8097-83b077c35ef8,Pending
51fdf1c3-891c-4091-ba28-ea036f8a546b,Pending
4ed2ba61-195e-49b5-8913-ace26f0c8f84,Available
0fbebcce-b64f-44e3-91bd-c43d55bb22d4,Available
58e5ddf7-64db-4c11-aa2d-bbcce009b4ad,Available
e7c99b0c-8074-4811-afff-2c776c7bf549,Adopted
8d0040c2-30b9-4bfd-9e8b-981cbcc30499,Adopted
f12ce6da-7487-4ba2-aa2b-2377dd43beb8,Available
4f8819f3-5e47-42e2-8bc6-027efd30badb,Available
ef94a764-cdc3-4665-9b68-db7b3577f924,Adopted
332d510a-d326-48df-8c05-b62940004ddd,Pending
88a85fae-df5c-4e70-884b-9475af9bb428,Pending
87eac50f-5ec0-42fd-9c2f-617ae57db03f,Available
c91ba865-6d30-4e65-9170-e88b520ab359,Adopted
5a925a2e-eb33-42ae-99b4-b7bdf6aa0f32,Available
3de0f3e3-c6d3-4d37-9c7b-afd27a026598,Available
260b9baf-c960-4483-a8e2-1b04c0f90595,Adopted
f4b44bfd-f9ea-4145-9231-da572e274b2d,Available
7c74c0b7-2768-495f-9c70-85126f0822a6,Adopted
83dd2d3c-03ea-4359-94d6-1aeaeae1135e,Available
1710f6b2-7f22-48b6-9979-93ba536c0436,Pending
f9367556-3cbc-45c4-abab-248195b729ec,Pending
b64773c2-34e0-4e7a-8b03-4b6a26cebc24,Adopted
e34bc94b-318e-49b4-9322-d4f36918c8e9,Adopted
8a619323-d8f5-4e66-b909-94a7568bb452,Available
5cd247c1-c627-4d63-91a6-384374935841,Adopted
93e6f652-ffe9-45b7-8c05-bb5282300eea,Adopted
36d98a6d-eed8-4c29-8b15-a01a791ae6f3,Available
7a66fc9a-2f5d-443e-8053-c65301be97f3,Available
e164aa4b-2aab-4ef5-abf0-12cbd4dae4c7,Adopted
b1e83059-9c94-4157-94ec-b2cc7ab3945c,Pending
1def4bcd-5b30-43b4-b533-76b81b284c17,Available
696070e3-7b74-4c3a-beb3-0764235697e5,Available
5bbfc66f-253f-4562-bc50-8fb5d09f7886,Pending
5399a81f-8d1a-4b03-b983-a1e0ab927992,Adopted
e610d1ef-b4e7-4f71-ad91-9dff5fa349d7,Available
f4b2a698-1f2f-4066-916f-978adac50206,Available
e1d35a0e-1d29-4dd2-a424-46046997fc88,Available
3debdad3-8dda-4240-b713-c755ff84fbdd,Available
f602f976-a9ee-40a8-abbd-42a1dda81b3f,Available
47a2a031-dafe-40ff-99f1-a3b3362cb812,Available
fadf81e1-59da-4fa2-a350-4e16dc214717,Adopted
6a2e30f6-20fa-4610-9d1d-d7f9607ba45d,Available
1e071b38-5d23-494f-950b-acae6cbe324d,Available
a61148db-45d5-4cd1-8ab3-c0fc45185677,Adopted
765831f5-8351-46f8-bbb9-5b061151fdd5,Adopted
e85dfa80-7e48-471c-9c49-e28bb1e8e731,Pending
288a44e3-3d0a-4c55-96c0-663aa17f3691,Available
8800a852-71d1-4f32-9c09-558aa6ea2b3b,Adopted
612d3952-ad6b-4040-b1d6-8edc72e1eba7,Adopted
84926210-369f-4828-8928-22134eb5d717,Pending
fffbe4bd-505f-4440-b1ae-41199be4c030,Adopted
dd794a0a-d783-47cf-a15b-2192fb1281ad,Pending
0a3574c0-bd44-4be9-a88d-5a9e830eb48a,Adopted
bc608398-e26c-4d26-85ec-85c5aa34b089,Pending
8f06f9ee-20b4-4f54-8d29-04c403c97061,Available
f615c883-7667-4cd3-b129-ed50a1980a7c,Available
f0695c93-19c2-4c15-babf-874e39fc3f96,Adopted
2c9108e0-a00a-4505-bcc8-fe0ca958e0fe,Available
575f8eea-ef59-406d-8fc5-779236485bf8,Available
7a65e524-a4e8-4026-8aef-cb540621ed90,Pending
e585b255-bd07-46df-969b-61d8af51cc3f,Adopted
5c54a987-4214-464d-8d9a-b2e2851a5dee,Adopted
9805688b-ac36-4d56-91ab-f22f40b9d8f3,Adopted
6ab50b16-db2a-4b5e-a4cd-6a24b4b7aa02,Available
818ca1c0-3d8c-41c8-9eef-78a503c91b1c,Available
5468b397-52be-4e8b-bbf4-56a38e58335c,Adopted
f413f13f-02df-4275-8857-0c04b526e693,Pending
8600f278-fdf9-4be6-8dcb-7d5894c902e7,Pending
0d6ceaa5-ca8d-42de-ad6f-e49c19558cb4,Pending
b50a7980-268f-4a0d-8125-df0b2cab4903,Adopted
879d1c10-e74f-4fa3-8bc2-2cc0fd74cbbb,Pending
1572e2fc-74d9-4e6c-90b2-b141395728d4,Available
660db298-f81c-40da-8ab8-baf8d5b2b2d9,Adopted
182f0b83-bfd7-48ef-8e64-ce4d6cf52e25,Available
3712e265-c8f7-4167-a287-026d9691f5e0,Adopted
7aff89de-2a25-4246-b159-eed4ad736901,Pending
7d9494d2-5cfd-4a4d-8c50-4bfd8fd3ebde,Available
61c35925-fbe1-4007-9e3d-6f9db159f5a9,Available
7ffbd3d1-6c6d-48ee-a3e4-c8b3505b0eb9,Adopted
1d40fd4b-eccd-41a6-ae60-3fc08f0d38d8,Pending
afed50f4-17ec-41b9-a6bd-d4fb47dee0fb,Available
3574c52a-6507-4e87-83b3-4c5e8e246911,Available
3399c749-4247-46bb-86a0-06598ec86ca3,Pending
004b6b59-3af9-424a-b5bb-10ef2a2f6dae,Pending
20a427b5-f37f-49e9-bfa5-a533f1f185df,Available
e60bff6c-ce21-4019-96a9-02c5ca6ff8b6,Pending
727ab1d3-930e-4ac9-940e-34e95b0d1cdd,Pending
612a573f-7696-4f3b-9acd-eb7d3fd56518,Adopted
c9aa0b43-617a-4d5a-8b31-66a4d8d95a6e,Pending
f23a4c6f-51a1-4bd1-98ef-9cd3233383cc,Pending
6dd80ec3-eb25-4c6e-8f87-8f366ba8f9e0,Available
f52db518-910f-4fce-a0f5-1f7f86f7bea6,Adopted
887841d7-028c-436e-aabd-ddeaad7b45b3,Adopted
ac93d88a-a0c0-4d7b-82e3-4278472bfb93,Pending
d1eca633-4d47-4b71-96a8-c6f3127e3944,Pending
1a2c4333-e4dc-443f-a26e-8a183a443358,Pending
9ed54e08-0e77-44f5-be5a-3a8c5015a925,Pending
d4c093ab-22bf-4f64-9e78-33602041945f,Available
38497dc7-a34f-4fc5-9061-3027e6216b71,Available
274c3da8-78d2-4a67-8961-63ff94a24f1a,Adopted
d9ac5c35-5ab6-478e-852c-7c4f4e882187,Pending
8940f1f6-be4e-4359-b3e7-d77251060251,Adopted
d526cbab-4676-4290-bc91-83b707adf042,Available
ef25e1ae-deb6-4940-a9eb-02eaba472304,Adopted
c268568d-a9ee-4b2c-9ecf-615e14558012,Adopted
8b54bfb7-7f5e-4900-b903-1fc45031dd53,Pending
d4fac79b-285d-4ac3-992e-5741db21ad41,Adopted
de0fd3e5-72f5-4d15-8aa5-1ec07cbc23e0,Pending
37bbb680-ad47-4afc-892d-f53c26f9de83,Pending
213509c8-877d-48a5-a6cb-c43513c3b7d0,Available
60d6b5c0-a7e0-4f85-b12c-da06e9a9b1f2,Adopted
f91ed245-6b58-498f-8f93-17d6ba3d9577,Available
1e4ea113-6b12-49b4-9646-645297e3dbe5,Available
2493cc51-deda-4d2e-9a1f-e26bcc3ec2b9,Pending
9cea9365-cf97-41d2-b631-57cff0334088,Available
15faf1f1-a80b-49fa-a172-d262d140f22c,Available
f50e624c-bc81-4314-9de0-0db84ffa0733,Available
682846fe-c07b-4381-878c-8c1c6ee3f991,Pending
3a736c9f-4377-4f79-baa7-30ed4757039a,Pending
ea294c6b-f893-4667-bef3-6ff558c02964,Available
68f2fec5-29ae-4881-b1a2-e7d67493867c,Available
012b87ab-f538-47bd-85e6-7d2312e67286,Available
460ee6a0-a999-40c2-be4e-14938d4ae032,Pending
3bf7df8e-2ef6-45a5-aa53-5afdbb7524b9,Adopted
f10fa81d-74ec-43c4-a378-f5ef6f332570,Pending
c9534413-ec09-4946-81e0-6e8799c00e9c,Available
1adf63fa-3fea-4627-aa80-7ac20844716b,Adopted
770f213f-44ad-47b0-91c0-58fe6a168ec1,Pending
f3b197c6-8bbf-4075-8b84-c3ebcd65aae5,Adopted
f4e35f4f-b6f6-4ddd-887c-79ff3dcfcf4d,Pending
f08f6d20-48a3-4088-a47a-af6e64aa79b4,Adopted
37cfe7a9-9878-42bc-bad5-994d3f1632d8,Adopted
184333b3-b4ec-42e8-bf45-10e9373e18cf,Available
e5406d09-6acc-41d1-80f0-4064cb0c124a,Adopted
389b0152-6d22-4399-bdc4-53b670c079c0,Adopted
e8a3308f-ea46-437a-8808-c7a6fe68b021,Available
efa4cfc6-76a8-4758-bf49-e7a269be4414,Available
